Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2023-10-06,32.599998474121094,32.505375,0.09462356567382812,0.2902563500085538,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-09,34.150001525878906,32.175705,1.9742965698242188,5.781248848050841,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-10,34.900001525878906,31.885077,3.014925003051758,8.638753212707291,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-11,35.13999938964844,31.818062,3.3219375610351562,9.453436592869533,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-13,35.790000915527344,32.029682,3.7603187561035156,10.506618217134822,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-16,36.400001525878906,32.492523,3.9074783325195312,10.734830133843468,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-17,36.70000076293945,33.12962,3.5703811645507812,9.728558829230975,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-18,37.9900016784668,33.827183,4.162818908691406,10.95766971511071,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-19,38.36000061035156,34.548573,3.8114280700683594,9.935943715912856,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-20,38.68999862670898,35.245,3.4449996948242116,8.90410911631828,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-23,36.59000015258789,35.86146,0.7285385131835938,1.9910863901214457,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-24,35.650001525878906,36.189095,0.539093017578125,1.5121823127743452,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-25,36.08000183105469,36.085278,0.005275726318359375,0.014622300583750154,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-26,35.849998474121094,35.624367,0.2256317138671875,0.6293771923869493,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-27,36.209999084472656,34.965847,1.2441520690917969,3.4359351023162725,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-30,35.58000183105469,34.316956,1.2630462646484375,3.549876896144604,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-10-31,35.0099983215332,33.78471,1.2252883911132812,3.4998241926782874,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-01,35.02000045776367,33.38249,1.63751220703125,4.675934282200233,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-03,35.790000915527344,33.11044,2.6795616149902344,7.486900101831844,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-06,35.7400016784668,33.018803,2.7211990356445312,7.613874952009423,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-07,35.06999969482422,33.103764,1.9662361145019531,5.6066043102707495,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-08,34.599998474121094,33.264877,1.3351211547851562,3.8587318314009575,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-09,34.5,33.383102,1.1168975830078125,3.2373842985733696,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-10,34.65999984741211,33.39771,1.2622909545898438,3.641924293557355,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-13,34.68000030517578,33.32453,1.35546875,3.9085027049371295,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-14,35.689998626708984,33.209316,2.480682373046875,6.95063734519292,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-16,35.97999954223633,33.16908,2.8109207153320312,7.812453449401348,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-17,35.83000183105469,33.272575,2.5574264526367188,7.137667658225287,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-20,36.77000045776367,33.491455,3.278545379638672,8.916359365849383,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-21,36.540000915527344,33.821873,2.718128204345703,7.438774319216448,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-22,34.900001525878906,34.193672,0.706329345703125,2.023866231579877,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-23,35.130001068115234,34.408993,0.72100830078125,2.0524004522039516,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-24,34.97999954223633,34.396114,0.5838851928710938,1.6691972570385145,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-27,35.0,34.17875,0.8212509155273438,2.3464311872209818,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-28,35.16999816894531,33.844746,1.3252525329589844,3.7681336421824625,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-29,35.900001525878906,33.507664,2.3923377990722656,6.6638933074911515,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-11-30,35.459999084472656,33.30315,2.156848907470703,6.082484385666979,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-01,35.720001220703125,33.25036,2.4696426391601562,6.913892930464863,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-04,35.439998626708984,33.331627,2.1083717346191406,5.949130407217872,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-05,34.91999816894531,33.476757,1.4432411193847656,4.132993113007244,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-06,34.54999923706055,33.58461,0.9653892517089844,2.7941802403093714,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-07,33.650001525878906,33.57991,0.07009124755859375,0.20829493129350768,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-08,33.709999084472656,33.394333,0.31566619873046875,0.9364171085838726,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-11,34.459999084472656,33.059055,1.4009437561035156,4.065420177955743,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-12,34.54999923706055,32.71714,1.8328590393066406,5.3049466853261125,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-13,34.209999084472656,32.485672,1.7243270874023438,5.04041839681015,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-14,35.0,32.38483,2.6151695251464844,7.471912928989956,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-15,35.279998779296875,32.447292,2.8327064514160156,8.029213575478675,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-18,35.75,32.667336,3.0826644897460938,8.622837733555507,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-19,35.959999084472656,33.017593,2.9424057006835938,8.182440977742154,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-20,36.369998931884766,33.438972,2.9310264587402344,8.058912688530956,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-21,36.66999816894531,33.878544,2.791454315185547,7.612365570144869,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-22,36.5,34.292976,2.2070236206054688,6.046640056453339,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-26,36.86000061035156,34.621716,2.2382850646972656,6.072395625703483,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-27,37.31999969482422,34.851368,2.4686317443847656,6.614768929719824,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2023-12-28,37.22999954223633,35.01533,2.2146682739257812,5.948612143852717,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-02,37.43999862670898,35.1268,2.3131980895996023,6.178413927476512,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-03,37.79999923706055,35.20423,2.5957679748535156,6.867111183188931,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-04,39.119998931884766,35.280743,3.8392562866210938,9.814050080384606,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-05,38.869998931884766,35.458282,3.4117164611816406,8.777248662034399,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-08,38.380001068115234,35.7331,2.646900177001953,6.896560977953972,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-09,38.66999816894531,36.00919,2.660808563232422,6.880808609319344,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-10,38.09999847412109,36.227722,1.8722763061523366,4.914111236576703,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-11,37.97999954223633,36.320877,1.6591224670410156,4.368410971664071,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-12,38.5,36.269543,2.230457305908203,5.793395599761567,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-15,37.9900016784668,36.144363,1.8456382751464844,4.858221093979616,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-16,38.61000061035156,35.97951,2.6304893493652344,6.812974120129864,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-17,37.970001220703125,35.85268,2.117321014404297,5.576299568960321,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-18,38.13999938964844,35.76071,2.3792877197265625,6.238300361306047,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-19,37.810001373291016,35.70457,2.1054306030273438,5.568448893298957,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-22,37.5,35.658787,1.8412132263183594,4.909901936848959,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-23,37.84000015258789,35.589523,2.250476837158203,5.947348911425129,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-24,38.290000915527344,35.517,2.7730026245117188,7.242106446091026,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-25,38.2599983215332,35.497055,2.7629432678222656,7.221493437095231,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-26,39.09999847412109,35.54807,3.551929473876946,9.08421895777782,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-29,40.0,35.71317,4.286830902099609,10.717077255249023,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-30,40.16999816894531,36.037643,4.132354736328125,10.287166852605864,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-01-31,40.22999954223633,36.488796,3.7412033081054688,9.299536044432926,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-02-01,40.77999877929688,36.97819,3.8018074035644602,9.322725643372396,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
2024-02-02,41.58000183105469,37.44636,4.133640289306641,9.941414399408144,1.6580170792555875,3.90139604041482,0.8460573375119231,4.990223087897414,95.00977691210258
