Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2023-05-12,176.07000732421875,160.34634,15.723663330078125,8.930347405009341,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-15,167.66000366210938,162.05905,5.6009521484375,3.34066087683338,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-16,165.64999389648438,163.65503,1.994964599609375,1.2043251875131609,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-17,168.41000366210938,164.8898,3.52020263671875,2.0902574432463847,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-18,174.22000122070312,165.70053,8.51947021484375,4.89006437558867,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-19,177.1699981689453,166.25128,10.918716430664062,6.162847289896239,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-22,180.6999969482422,166.76971,13.930282592773438,7.709066313245971,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-23,186.1999969482422,167.47015,18.729843139648438,10.05899218400887,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-24,182.22999572753903,168.5528,13.677200317382784,7.505460482934014,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-25,186.5399932861328,169.96623,16.573760986328125,8.884829839628928,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-26,184.6199951171875,171.64519,12.974807739257812,7.0278453485073795,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-30,200.1000061035156,173.43001,26.669998168945284,13.32833451046892,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-05-31,199.77999877929688,175.489,24.291000366210938,12.158875019839176,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-01,202.58999633789065,177.89128,24.698715209960966,12.191478185708194,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-02,210.1499938964844,180.61507,29.53492736816409,14.05421281273622,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-05,217.8000030517578,183.6834,34.116607666015625,15.66419062809112,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-06,216.13999938964844,187.16197,28.97802734375,13.407063674276035,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-07,228.0,190.92097,37.07902526855469,16.26273038094504,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-08,224.22000122070312,194.97243,29.247573852539062,13.044141331419508,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-09,249.07000732421875,199.1299,49.94010925292969,20.05063146279262,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-12,247.94000244140625,203.66264,44.27735900878906,17.858094124707765,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-13,253.509994506836,208.62405,44.88594055175787,17.705787355278215,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-14,260.1700134277344,213.94147,46.228546142578125,17.76859121215317,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-15,248.3999938964844,219.50705,28.89294433593753,11.631620388838684,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-16,258.9200134277344,224.83261,34.08740234375,13.165225002301312,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-20,261.5,229.6883,31.81170654296875,12.165088544156308,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-21,275.1300048828125,233.9868,41.14320373535156,14.95409552036169,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-22,250.7700042724609,237.95912,12.810882568359347,5.108618395380478,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-23,259.2900085449219,241.23906,18.050949096679688,6.961683251112381,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-26,250.07000732421875,243.69444,6.3755645751953125,2.549511892055618,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-27,243.2400054931641,245.14809,1.9080810546874716,0.7844437640177143,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-28,249.6999969482422,245.44676,4.25323486328125,1.7033379716712052,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-29,258.0299987792969,244.78447,13.245529174804688,5.133329162294073,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-06-30,260.6000061035156,243.65451,16.94549560546875,6.502492405444402,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
2023-07-03,276.489990234375,242.54161,33.94837951660156,12.278339439277424,18.116566091041044,579.9447040207111,0.8375784251896101,7.3864037418662525,92.61359625813375
