Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%)
2022-07-06,38.34000015258789,38.146454,0.19354629516601562,0.5048155826701308,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-07,38.95000076293945,38.02372,0.9262809753417969,2.3781282598154507,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-08,39.18000030517578,37.92789,1.2521095275878906,3.1957874370472727,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-11,39.0,37.877426,1.1225738525390625,2.878394493689904,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-12,39.11000061035156,37.872986,1.2370147705078125,3.1629116624979083,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-13,39.06999969482422,37.908394,1.1616058349609375,2.9731401178250345,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-14,39.08000183105469,37.97065,1.1093521118164062,2.8386695492293104,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-15,39.68000030517578,38.045647,1.6343536376953125,4.1188347407399855,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-18,39.7599983215332,38.139706,1.6202926635742188,4.0751829275020395,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-19,39.5,38.25682,1.2431793212890625,3.147289420984968,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-20,39.220001220703125,38.38354,0.8364601135253906,2.1327386218536044,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-21,39.369998931884766,38.49494,0.8750572204589844,2.2226498455662838,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-22,39.65999984741211,38.578213,1.081787109375,2.727652832922511,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-25,40.27999877929688,38.638897,1.6411018371582102,4.074235071729207,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-26,40.619998931884766,38.703976,1.9160232543945312,4.7169456050638745,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-27,40.43000030517578,38.800034,1.6299667358398438,4.031577352303849,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-28,40.38999938964844,38.927937,1.4620628356933594,3.619863475581215,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-07-29,40.59000015258789,39.072895,1.5171051025390625,3.737632660349563,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-08-01,40.459999084472656,39.22236,1.237640380859375,3.0589234030268293,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
2022-08-02,40.84000015258789,39.360073,1.4799270629882812,3.6237195334449654,0.8153729901089231,1.0343153025665976,0.85852886974509,2.152116973945048,97.84788302605496
